4.9999999999999996e-06
3e-06
4.9999999999999996e-06
2e-06
1e-06
3e-06
4e-06
4e-06
4.9999999999999996e-06
4e-06
6.999999999999999e-06
8e-06
4e-06
4.9999999999999996e-06
5.999999999999999e-06
5.999999999999999e-06
4.9999999999999996e-06
3e-06
5.999999999999999e-06
3e-06
4.9999999999999996e-06
3e-06
4e-06
4.9999999999999996e-06
4e-06
4e-06
4e-06
4e-06
4.9999999999999996e-06
6.999999999999999e-06
3e-06
6.999999999999999e-06
4.9999999999999996e-06
5.999999999999999e-06
5.999999999999999e-06
5.999999999999999e-06
8e-06
3e-06
6.999999999999999e-06
5.999999999999999e-06
3e-06
2e-06
2e-06
4.9999999999999996e-06
2e-06
2e-06
4.9999999999999996e-06
3e-06
4.9999999999999996e-06
5.999999999999999e-06
4.9999999999999996e-06
4e-06
5.999999999999999e-06
8e-06
4.9999999999999996e-06
2e-06
2e-06
4e-06
4.9999999999999996e-06
4e-06
5.999999999999999e-06
5.999999999999999e-06
6.999999999999999e-06
4.9999999999999996e-06
3e-06
4.9999999999999996e-06
3e-06
2e-06
2e-06
4e-06
2e-06
6.999999999999999e-06
4.9999999999999996e-06
4e-06
4.9999999999999996e-06
3e-06
5.999999999999999e-06
6.999999999999999e-06
2e-06
3e-06
1e-06
5.999999999999999e-06
4.9999999999999996e-06
4e-06
6.999999999999999e-06
4.9999999999999996e-06
3e-06
5.999999999999999e-06
4.9999999999999996e-06
5.999999999999999e-06
3e-06
8e-06
4e-06
2e-06
4.9999999999999996e-06
4.9999999999999996e-06
6.999999999999999e-06
4e-06
4.9999999999999996e-06
4e-06
