0.8740059999999998
0.873329
0.868158
0.8671460000000001
0.863326
0.86825
0.8641480000000001
0.865106
0.8688849999999999
0.8692579999999999
0.863422
0.870286
0.865306
0.873942
0.8693869999999999
0.875118
0.868041
0.869064
0.86814
0.8664660000000001
0.8642979999999999
0.874663
0.8725750000000001
0.872954
0.8637739999999999
0.867421
0.871056
0.868625
0.8692820000000001
0.8707630000000001
0.86949
0.86749
0.866325
0.8726889999999999
0.8753120000000001
0.868133
0.868761
0.8750129999999998
0.8714879999999999
0.8714189999999999
0.867568
0.876155
0.862056
0.869285
0.861944
0.869831
0.8770229999999999
0.8682890000000001
0.8667
0.866469
0.865405
0.8710100000000001
0.869648
0.876046
0.859258
0.8694069999999999
0.883765
0.8597149999999999
0.8620240000000001
0.857375
0.862607
0.870114
0.8676539999999999
0.8595899999999999
0.8688969999999999
0.874554
0.8806090000000001
0.875144
0.876953
0.872244
0.8678950000000001
0.86363
0.8718159999999999
0.8716280000000001
0.8736999999999999
0.883216
0.873433
0.872938
0.87107
0.8676169999999999
0.873129
0.8754810000000001
0.861323
0.85869
0.8616250000000001
0.869576
0.8729269999999999
0.880181
0.876181
0.8661310000000001
0.858158
0.85778
0.8546770000000001
0.876692
0.864141
0.8776099999999999
0.880965
0.870127
0.874622
0.867273
